ADD_FIX,        1.016283
ADD_FLOAT,      3.951138
ADD_DOUBLE,     3.955627
SUB_FIX,        1.000000
SUB_FLOAT,      3.937644
SUB_DOUBLE,     3.939943
MUL_FIX,        4.499523
MUL_FLOAT,      3.910508
MUL_DOUBLE,     3.948786
DIV_FIX,        36.297915
DIV_FLOAT,      11.609181
DIV_DOUBLE,     14.430872
REM_FIX,        26.678398
REM_FLOAT,      10.347172
REM_DOUBLE,     9.345242
CAST_FIX_FIX,   1.007213
CAST_FIX_FLOAT, 13.479671
CAST_FIX_DOUBLE,        12.183417
CAST_FLOAT_FIX, 13.479671
CAST_FLOAT_DOUBLE,      11.733771
CAST_DOUBLE_FIX,        12.183417
CAST_DOUBLE_FLOAT,      11.733771
